	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20
56	0.369964873418212	0.075040839612484	0.264729070244357	0.197993172798306	0.0140020467806607	0.597498916322365	0.963634422747418	0.537286907667294	0.182498420821503	0.547343632904813	0.109700936824083	0.743797202361748	0.225514346035197	0.362997340271249	0.355326429707929	0.929420303553343	0.822209951234981	0.841212795581669	0.356656354386359	0.366887559648603
57	0.31615430302918	0.649517241166905	0.493137306533754	0.198600592557341	0.942308464087546	0.622432881733403	0.744017078075558	0.198589150328189	0.743084639776498	0.215927184559405	0.181704237358645	0.970262146787718	0.693074805196375	0.373778958804905	0.232956222025678	0.32331420131959	0.746549663599581	0.308401074726135	0.175421677529812	0.217525423038751
58	0.14018959319219	0.854308871552348	0.0832164748571813	0.188719866331667	0.425590953789651	0.187940551200882	0.761120528215542	0.372198605211452	0.746677716262639	0.0578762658406049	0.729875687276945	0.602441527415067	0.537122025154531	0.738467255840078	0.387321134563535	0.977467156248167	0.847924390109256	0.699065996566787	0.747521036071703	0.429383848095313
59	0.226392126642168	0.898681954015046	0.459220152813941	0.812718908768147	0.29094307939522	0.430925681255758	0.120091989636421	0.193019497673959	0.668236584402621	0.337409147061408	0.86138871521689	0.479398635448888	0.121172066545114	0.227694985689595	0.675239817705005	0.455148522509262	0.292698890436441	0.787430440774187	0.00453181914053857	0.438516795402393
60	0.0493713831529021	0.968072532908991	0.568974417634308	0.0622834137175232	0.184768941951916	0.322854679077864	0.857893196400255	0.691691907355562	0.480572203639895	0.260140532860532	0.613483965862542	0.935295120580122	0.340932690072805	0.788694600807503	0.866360126296058	0.657072465401143	0.56789459194988	0.713420853717253	0.30936036282219	0.292094248346984
61	0.0110965517815202	0.829787766560912	0.547095018206164	0.305028521222994	0.257677258457989	0.695017365505919	0.048999740043655	0.0341774637345225	0.308649762766436	0.978436895180494	0.799279637401924	0.322705158032477	0.971001582685858	0.936283444985747	0.322204960044473	0.438515560235828	0.236815977375954	0.00822472269646823	0.805618098936975	0.344474818557501
62	0.604847813956439	0.702095094369724	0.841345372376963	0.426982082892209	0.32718095369637	0.21772177470848	0.911845473572612	0.83386023202911	0.363759006606415	0.363050282001495	0.240218616556376	0.781478871125728	0.572112158406526	0.600177701096982	0.998032603878528	0.694143208209425	0.258180535165593	0.353545157704502	0.419872760307044	0.789427448762581
63	0.142213957617059	0.398441896541044	0.304380003130063	0.384886362589896	0.674869022797793	0.261275590397418	0.413933722069487	0.947454016422853	0.573981209192425	0.106256266124547	0.617525979643688	0.771002351073548	0.109414862701669	0.255679023452103	0.300439111655578	0.226419859798625	0.497602708172053	0.218563406728208	0.69398380164057	0.802097986917943
64	0.964125569909811	0.432139321230352	0.979679014766589	0.0487137623131275	0.262095527723432	0.236785423010588	0.125085219740868	0.47483049845323	0.904297825181857	0.546638910425827	0.59479017322883	0.260933008044958	0.370533725013956	0.269593416713178	0.187488703755662	0.938053659163415	0.580723660066724	0.0489925295114517	0.841028189985082	0.521482580341399
65	0.213790511712432	0.279993211152032	0.961876049870625	0.949839867651463	0.372388408984989	0.157295102253556	0.856575270416215	0.223818269791082	0.750191180733964	0.915043108165264	0.0200593336485326	0.0236874266993254	0.0970139394048601	0.965176121564582	0.0265306979417801	0.848690502345562	0.180359547957778	0.393465192522854	0.665153194218874	0.72603156324476
66	0.822412078268826	0.156455223681405	0.2609604857862	0.556245561921969	0.402454262366518	0.690199279459193	0.70283587439917	0.87189408717677	0.00642981892451644	0.840593615081161	0.0251319378148764	0.277316367952153	0.682134940987453	0.461852310923859	0.90554949385114	0.932640525046736	0.495650795986876	0.72396766860038	0.288605297915637	0.0105512773152441
67	0.657407845370471	0.80721653951332	0.0890297908335924	0.36602073838003	0.268452416174114	0.958087915787473	0.641689486103132	0.636053767520934	0.892741499003023	0.0686862547881901	0.575354828033596	0.102772964164615	0.689984197728336	0.433674779022112	0.315988596063107	0.00888199335895479	0.287859837757424	0.882047008257359	0.965850899461657	0.18278876808472
68	0.416906422004104	0.0730476260650903	0.635589515324682	0.688782817218453	0.864610535092652	0.890381399542093	0.161807173164561	0.317986515117809	0.603411757852882	0.190292483428493	0.640145646641031	0.323775802273303	0.491274555213749	0.411329886177555	0.972290179925039	0.871127928141505	0.00441535515710711	0.266389764612541	0.935332721332088	0.103397966595367
69	0.149861991871148	0.546148746041581	0.369651032611728	0.740329845575616	0.367462329566479	0.691818381426856	0.131929102819413	0.725922888843343	0.0483574729878455	0.199148657964543	0.898154693422839	0.701154875801876	0.339961799560115	0.389555512927473	0.492844943422824	0.80048765707761	0.0946215239819139	0.646207444835454	0.224827938945964	0.691764308139682
70	0.709786363644525	0.0509680628310889	0.963539154501632	0.291294653899968	0.0839234539307654	0.471883407328278	0.913572775898501	0.00307451235130429	0.369354704627767	0.205390496412292	0.290440458804369	0.137893840437755	0.697395292343572	0.886459845583886	0.776080484036356	0.425750214373693	0.185843037208542	0.994908150751144	0.397107355762273	0.595113281859085
71	0.174964961130172	0.402231901651248	0.981655653333291	0.145648629870266	0.919951810268685	0.276981395669281	0.99759182264097	0.0924918535165489	0.122809612657875	0.238414200954139	0.0485208895988762	0.176184411160648	0.26433856296353	0.25428669154644	0.606880692299455	0.593891355209053	0.588408408919349	0.0545422099530697	0.715623439289629	0.913830374134704
72	0.484958126675338	0.208138197893277	0.373949846951291	0.896929434733465	0.301584090571851	0.67710873298347	0.449493094114587	0.317464454099536	0.112906109541655	0.476065251976252	0.232441024621949	0.765262986067683	0.254674800671637	0.0463677241932601	0.200243982952088	0.594286430627108	0.77740451041609	0.240943232318386	0.381027585593984	0.466886125504971
73	0.0939446252305061	0.809673108393326	0.928297995124012	0.130044285673648	0.0943748122081161	0.0632401541806757	0.122005214216188	0.430850234581158	0.187958237947896	0.465739395236596	0.6815332302358	0.465213930932805	0.44658064795658	0.867903877049685	0.916057744296268	0.968545953510329	0.857633116655052	0.953541037393734	0.901132245082408	0.164018662180752
74	0.416684659197927	0.188813116168603	0.706820726860315	0.777933131437749	0.274646079400554	0.17125482740812	0.783686979440972	0.925794301787391	0.420560060767457	0.705144884064794	0.353931512916461	0.383214496076107	0.776000280398875	0.265835549682379	0.00621107220649719	0.228732221992686	0.894842313136905	0.133136375574395	0.158490239875391	0.237641929415986
75	0.301391643006355	0.701036096550524	0.942294609267265	0.264885690063238	0.99457611143589	0.113331510452554	0.902763210935518	0.0140579191502184	0.183706027455628	0.964572730241343	0.606966187478974	0.280673849862069	0.808634274639189	0.347092529060319	0.365020342869684	0.623356810770929	0.630753702251241	0.494327477645129	0.25189107353799	0.708360803546384
76	0.244623323669657	0.144709920277819	0.454718741588295	0.615667551755905	0.124473464675248	0.334471461595967	0.0718722445890307	0.997528417035937	0.0879817947279662	0.0525508723221719	0.875807602657005	0.564239461906254	0.377523496048525	0.939938244409859	0.315268814796582	0.583237051498145	0.955151137430221	0.586866371100768	0.464104526443407	0.073989721480757
77	0.321882254676893	0.837313557509333	0.182315824786201	0.677635163534433	0.178870267933235	0.717491105897352	0.232101231813431	0.151632894994691	0.701242903014645	0.0395620197523385	0.240684020100161	0.705965588334948	0.078981522237882	0.941806359915063	0.917058093240485	0.568116590380669	0.803240620298311	0.150968623813242	0.0668419962748885	0.00274045905098319
78	0.671063673682511	0.783344547264278	0.575079745845869	0.283218700205907	0.0287632357794791	0.55292425584048	0.630402174545452	0.346634649205953	0.953825859585777	0.840891446918249	0.78996371361427	0.802622206974775	0.0325077753514051	0.864604027243331	0.21803933638148	0.526662324089557	0.328888555523008	0.965023816097528	0.202466055750847	0.453862869180739
79	0.171765939332545	0.00736083346419036	0.700497540878132	0.589159646071494	0.11738042277284	0.693987911567092	0.632804533001035	0.36657311860472	0.665307002607733	0.147820755140856	0.816788591910154	0.137091784970835	0.786369944689795	0.373145358171314	0.266462150495499	0.290130201494321	0.134135391097516	0.930071896640584	0.680333140073344	0.179770512506366
80	0.893321074079722	0.857374436687678	0.163793697021902	0.741562467999756	0.608965941471979	0.743758148979396	0.357529215048999	0.450529929483309	0.59929311205633	0.803565619513392	0.781978453276679	0.0572252960409969	0.32806055014953	0.191906722262502	0.153683935059234	0.549254295416176	0.233115966431797	0.614273775368929	0.311467566061765	0.0104381535202265
81	0.577522977953777	0.840049915015697	0.417041420470923	0.499837804818526	0.567882295930758	0.846328637795523	0.189651192398742	0.987613011384383	0.478368992684409	0.777162813348696	0.455351633019745	0.599353479919955	0.773730757646263	0.948415555758402	0.132401350187138	0.844037528382614	0.241809411905706	0.0545478060375899	0.868224880192429	0.507982465438545
82	0.864123676205054	0.594793635420501	0.537020463729277	0.85025091143325	0.205240559531376	0.663725365418941	0.500887213973328	0.42794916476123	0.260180677985772	0.668990101199597	0.825554328970611	0.544615814927965	0.663748360006139	0.819395980332047	0.341009004041553	0.199329532682896	0.892991956323385	0.748278392013162	0.544420934049413	0.468857692554593
83	0.218865794595331	0.297570176422596	0.642503940034658	0.503076686058193	0.201203462900594	0.223437493201345	0.566356864757836	0.479072254383937	0.492364651057869	0.23199687153101	0.889575880952179	0.152282695751637	0.821506578009576	0.474259657086805	0.225988062098622	0.673091698205099	0.525300741195679	0.0598169029690325	0.660674079554155	0.555285659385845
84	0.63152937637642	0.473541500046849	0.863150370540097	0.974376038182527	0.86790658463724	0.467791823204607	0.129718641517684	0.0126307003665715	0.865068351617083	0.856424069730565	0.172196057625115	0.777582844952121	0.148797263391316	0.734188122209162	0.313774140318856	0.384921642486006	0.827177099650726	0.270736998645589	0.63558046030812	0.330744659295306
